"id","name"
1470,"Aplasia of lacrimal and salivary glands, 180920"
1471,"Aplastic anemia, 609135"
1472,"Aplastic anemia, 609135"
1473,"Aplastic anemia, susceptibility to, 609135"
1474,"Apnea, postanesthetic"
1475,"ApoA-I and apoC-III deficiency, combined"
1476,"Apolipoprotein A-II deficiency"
1477,"Apolipoprotein C3 deficiency"
1478,"Apolipoprotein H deficiency"
1479,"Apparent mineralocorticoid excess, hypertension due to"
1480,"Aquaporin-1 deficiency"
1481,"ARC syndrome, 208085"
1482,"Argininemia, 207800"
1483,"Argininosuccinic aciduria, 207900"
1484,"Aromatase deficiency"
1485,"Aromatic L-amino acid decarboxylase deficiency, 608643"
1486,"Arrhythmogenic right ventricular dysplasia 2, 600996"
1487,"Arrhythmogenic right ventricular dysplasia 8, 607450"
1488,"Arrhythmogenic right ventricular dysplasia, familial, 9, 609040"
1489,"Arthrogryposis multiplex congenita, distal, type 1, 108120"
1490,"Arthrogryposis multiplex congenita, distal, type 2B, 601680"
1491,"Arthropathy, progressive pseudorheumatoid, of childhood, 208230"
1492,"Arthyrgryposis multiplex congenita, distal, type 2B, 601680"
1493,"Aspartylglucosaminuria"
1494,"Asperger syndrome, 300494"
1495,"Asperger syndrome, 300497"
1496,"Asthma, 600807"
1497,"Asthma, atopic, susceptibility to"
1498,"Asthma, dimished response to antileukotriene treatment in, 600807"
1499,"Asthma, nocturnal, susceptibility to"
1500,"Asthma, susceptibility to, 1, 607277"
1501,"Asthma, susceptibility to, 2, 608584"
1502,"Asthma, susceptibility to"
1503,"Asthma, susceptibility to, 600807"
1504,"Asthma, susceptibility to, 600807"
1505,"Asthma, susceptibility to, 600807"
1506,"Asthma, susceptibility to, 600807"
1507,"Asthma, susceptibility to, 600807"
1508,"Asthma, susceptibility to, 600807"
1509,"Ataxia, cerebellar, Cayman type, 601238"
1510,"Ataxia, early-onset, with oculomotor apraxia and hypoalbuminemia, 208920"
1511,"Ataxia, episodic"
1512,"Ataxia-ocular apraxia-2, 606002"
1513,"Ataxia-telangiectasia, 208900"
1514,"Ataxia-telangiectasia-like disorder, 604391"
1515,"Ataxia with isolated vitamin E deficiency, 277460"
1516,"Atelosteogenesis II, 256050"
1517,"Atelostogenesis, type I, 108720"
1518,"Athabaskan brainstem dysgenesis syndrome, 601536"
1519,"Atherosclerosis, susceptibility to"
1520,"Atopy, 147050"
1521,"Atopy, resistance to, 147050"
1522,"Atopy, susceptibility to, 147050"
1523,"Atopy, susceptibility to, 147050"
1524,"Atopy, susceptibility to"
1525,"Atransferrinemia, 209300"
1526,"Atrial fibrillation, familial, 607554"
1527,"Atrial fibrillation, familial, 607554"
1528,"Atrial septal defect-2, 607941"
1529,"Atrial septal defect 3"
1530,"Atrial septal defect with atrioventricular conduction defects, 108900"
1531,"Atrichia with papular lesions, 209500"
1532,"Atrioventricular block, idiopathic second-degree"
1533,"Atrioventricular septal defect, 600309"
1534,"Atrioventricular septal defect, partial, with heterotaxy syndrome, 606217"
1535,"Atrioventricular septal defect, susceptibility to, 2, 606217"
1536,"Attention deficit-hyperactivity disorder, susceptibility to, 143465"
1537,"Autism, susceptibility to, 209850"
1538,"Autism, X-linked, 300425"
1539,"Autism, X-linked, 300425"
1540,"Autism, X-linked, 300495"
1541,"Autoimmune lymphoproliferative syndrome, 601859"
1542,"Autoimmune lymphoproliferative syndrome, type IA, 601859"
1543,"Autoimmune lymphoproliferative syndrome, type II, 603909"
1544,"Autoimmune lymphoproliferative syndrome, type IIB, 607271"
1545,"Autoimmune polyglandular disease, type I, 240300"
1546,"Autoimmune thyroid disease, susceptibility to 3, 608175"
1547,"Autonomic nervous system dysfunction"
1548,"Axenfeld anomaly"
1549,"Azoospermia"
1550,"Azoospermia due to perturbations of meiosis, 270960"
1551,"Bamforth-Lazarus syndrome, 241850"
1552,"Bannayan-Riley-Ruvalcaba syndrome, 153480"
1553,"Bannayan-Zonana syndrome, 153480"
1554,"Bardet-Biedl syndrome 1, 209900"
1555,"Bardet-Biedl syndrome 1, modifier of, 209900"
1556,"Bardet-Biedl syndrome, 209900"
1557,"Bardet-Biedl syndrome 2, 209900"
1558,"Bardet-Biedl syndrome 3, 600151"
1559,"Bardet-Biedl syndrome 4, 209900"
1560,"Bardet-Biedl syndrome 5, 209900"
1561,"Bardet-Biedl syndrome 6, 209900"
1562,"Bardet-Biedl syndrome 8, 209900"
1563,"Bare lymphocyte syndrome, type I, 604571"
1564,"Bare lymphocyte syndrome, type I, due to TAP2 deficiency, 604571"
1565,"Bare lymphocyte syndrome, type II, complementation group A, 209920"
1566,"Bare lymphocyte syndrome, type II, complementation group C, 209920"
1567,"Bare lymphocyte syndrome, type II, complementation group D, 209920"
1568,"Bare lymphocyte syndrome, type II, complementation group E, 209920"
1569,"Barth syndrome, 302060"
1570,"Bart-Pumphrey syndrome, 149200"
1571,"Bartter syndrome, type 1, 601678"
1572,"Bartter syndrome, type 2, 241200"
1573,"Bartter syndrome, type 3, 607364"
1574,"Bartter syndrome, type 4, 602522"
1575,"Bartter syndrome, type 4, digenic, 602522"
1576,"Bartter syndrome, type 4, digenic, 602522"
1577,"Basal cell carcinoma"
1578,"Basal cell carcinoma, somatic, 605462"
1579,"Basal cell carcinoma, somatic, 605462"
1580,"Basal cell carcinoma, sporadic"
1581,"Basal cell nevus syndrome, 109400"
1582,"Basal ganglia disease, adult-onset, 606159"
1583,"Basal ganglia disease, biotin-responsive, 607483"
1584,"B-cell non-Hodgkin lymphoma, high-grade"
1585,"BCG infection, generalized familial"
1586,"Beare-Stevenson cutis gyrata syndrome, 123790"
1587,"Becker muscular dystrophy, 300376"
1588,"Becker muscular dystrophy modifier, 310200"
1589,"Beckwith-Wiedemann syndrome, 130650"
1590,"Beckwith-Wiedemann syndrome, 130650"
1591,"Beckwith-Wiedemann syndrome, 130650"
1592,"Beckwith-Wiedemann syndrome, 130650"
1593,"Benzene toxicity, susceptibility to"
1594,"Bernard-Soulier syndrome, 231200"
1595,"Bernard-Soulier syndrome, type B, 231200"
1596,"Bernard-Soulier syndrome, type C"
1597,"Beryllium disease, chronic, susceptibility to"
1598,"Beta-2-adrenoreceptor agonist, reduced response to"
1599,"Beta-ureidopropionase deficiency"
1600,"Bethlem myopathy, 158810"
1601,"Bethlem myopathy, 158810"
1602,"Bethlem myopathy, 158810"
1603,"Bietti crystalline corneoretinal dystrophy, 210370"
1604,"Bile acid malabsorption, primary"
1605,"Biotinidase deficiency, 253260"
1606,"Bipolar disorder, susceptibility to, 125480"
1607,"Birt-Hogg-Dube syndrome, 135150"
1608,"Bladder cancer, 109800"
1609,"Bladder cancer, 109800"
1610,"Bladder cancer, 109800"
1611,"Bladder cancer, somatic, 109800"
1612,"Blau syndrome, 186580"
1613,"Bleeding disorder due to defective thromboxane A2 receptor"
1614,"Bleeding due to platelet ADP receptor defect, 600515"
1615,"Blepharophimosis, epicanthus inversus, and ptosis, type 1, 110100"
1616,"Blepharophimosis, epicanthus inversus, and ptosis, type 2, 110100"
1617,"Blepharospasm, primary benign, 606798"
1618,"Blood group, ABO system"
1619,"Blood group, Auberger system"
1620,"Blood group, Colton, 110450"
1621,"Blood group Cromer"
1622,"Blood group, Diego, 110500"
1623,"Blood group, Dombrock"
1624,"Blood group, Gerbich"
1625,"Blood group GIL, 607457"
1626,"Blood group, Ii, 110800"
1627,"Blood group, Indian system"
1628,"Blood group, Kell"
1629,"Blood group, Kidd"
1630,"Blood group, Knops system, 607486"
1631,"Blood group, Landsteiner-Wiener"
1632,"Blood group, Lewis"
1633,"Blood group, Lutheran system"
1634,"Blood group, MN"
1635,"Blood group, OK, 111380"
1636,"Blood group, P system, 111400"
1637,"Blood group, P system, 111400"
1638,"Blood group, Rhesus"
1639,"Blood group, Ss"
1640,"Blood group, Waldner, 112010"
1641,"Blood group, Wright, 112050"
1642,"Blood group, XG system"
1643,"Blood group, Yt system, 112100"
1644,"Bloom syndrome, 210900"
1645,"Blue-cone monochromacy, 303700"
1646,"Blue-cone monochromacy, 303700"
1647,"Bombay phenotype"
1648,"Bombay phenotype"
1649,"Bone mineral density variability 1, 601884"
1650,"Borjeson-Forssman-Lehmann syndrome, 301900"
1651,"Bosley-Salih-Alorainy syndrome, 601536"
1652,"Bothnia retinal dystrophy, 607475"
1653,"Brachydactyly, type A1, 112500"
1654,"Brachydactyly, type A2, 112600"
1655,"Brachydactyly, type B1, 113000"
1656,"Brachydactyly, type C, 113100"
1657,"Brachydactyly, type D, 113200"
1658,"Brachydactyly, type E, 113300"
1659,"Bradyopsia, 608415"
1660,"Bradyopsia, 608415"
1661,"Branchiootic syndrome"
1662,"Branchiootorenal syndrome, 113650"
1663,"Branchiootorenal syndrome with cataract, 113650"
1664,"Breast and colorectal cancer, susceptibility to"
1665,"Breast cancer, 114480"
1666,"Breast cancer, 114480"
1667,"Breast cancer, 114480"
1668,"Breast cancer, 114480"
1669,"Breast cancer-1"
1670,"Breast cancer 2, early onset"
1671,"Breast cancer"
1672,"Breast cancer, early-onset, 114480"
1673,"Breast cancer, invasive intraductal"
1674,"Breast cancer, lobular"
1675,"Breast cancer, male, susceptibility to, 114480"
1676,"Breast cancer, male, with Reifenstein syndrome"
1677,"Breast cancer, somatic, 114480"
1678,"Breast cancer, somatic, 114480"
1679,"Breast cancer, sporadic"
1680,"Breast cancer, susceptibility to, 114480"
1681,"Breast cancer, susceptibility to, 114480"
1682,"Breast cancer, susceptibility to, 114480"
1683,"Breast cancer, susceptibility to, 114480"
1684,"Breast cancer, susceptibility to"
1685,"Breast-ovarian cancer"
1686,"Brody myopathy, 601003"
1687,"Bruck syndrome 2, 609220"
1688,"Brugada syndrome, 601144"
1689,"Brunner syndrome"
1690,"Burkitt lymphoma, 113970"
1691,"Buschke-Ollendorff syndrome, 166700"
1692,"Butterfly dystrophy, retinal, 169150"
1693,"C1q deficiency, type A"
1694,"C1q deficiency, type B"
1695,"C1q deficiency, type C"
1696,"C1s deficiency, isolated"
1697,"C2 deficiency"
1698,"C3b inactivator deficiency"
1699,"C3 deficiency"
1700,"C4 deficiency"
1701,"C4 deficiency"
1702,"C6 deficiency"
1703,"C7 deficiency"
1704,"C8 deficiency, type II"
1705,"C9 deficiency"
1706,"C9 deficiency with dermatomyositis"
1707,"Cafe-au-lait spots, multiple, with leukemia, 114030"
1708,"Cafe-au-lait spots with glioma or leukemia, 114030"
1709,"Caffey disease, 114000"
1710,"Calcinosis, tumoral, 211900"
1711,"Calcinosis, tumoral, 211900"
1712,"Campomelic dysplasia, 114290"
1713,"Campomelic dysplasia with autosomal sex reversal, 114290"
1714,"Camptodactyly-arthropathy-coxa vara-pericarditis syndrome, 208250"
1715,"Camurati-Engelmann disease, 131300"
1716,"Canavan disease, 271900"
1717,"Cancer progression/metastasis"
1718,"Cancer susceptibility"
1719,"Capillary malformation-arteriovenous malformation, 608354"
1720,"Carbamoylphosphate synthetase I deficiency, 237300"
1721,"Carbohydrate-deficient glycoprotein syndrome, type I, 212065"
1722,"Carbohydrate-deficient glycoprotein syndrome, type Ib, 602579"
1723,"Carbohydrate-deficient glycoprotein syndrome, type II, 212066"
1724,"Carboxypeptidase N deficiency, 212070"
1725,"Carcinoid tumor of lung"
1726,"Carcinoid tumors, intestinal, 114900"
1727,"Cardioencephalomyopathy, fatal infantile, due to cytochrome c oxidase deficiency, 604377"
1728,"Cardiomyopathy, Familial hypertrophic, 8, 608751"
1729,"Cardiomyopathy, dilated, 115200"
1730,"Cardiomyopathy, dilated, 115200"
1731,"Cardiomyopathy, dilated, 1A, 115200"
1732,"Cardiomyopathy, dilated, 1D, 601494"
1733,"Cardiomyopathy, dilated, 1G, 604145, Tibial muscular dystrophy, tardive, 600334"
1734,"Cardiomyopathy, dilated, 1I, 604765"
1735,"Cardiomyopathy, dilated, 1J, 605362"
1736,"Cardiomyopathy, dilated, 1L, 606685"
1737,"Cardiomyopathy, dilated, 1M, 607482"
1738,"Cardiomyopathy, dilated, 1N, 607487"
1739,"Cardiomyopathy, dilated, with ventricular tachycardia, 608569"
1740,"Cardiomyopathy, dilated, X-linked, 302045"
1741,"Cardiomyopathy, familial hypertrophic, 10, 608758"
1742,"Cardiomyopathy, familial hypertrophic, 1, 192600"
1743,"Cardiomyopathy, familial hypertrophic, 192600"
1744,"Cardiomyopathy, familial hypertrophic, 192600"
1745,"Cardiomyopathy, familial hypertrophic, 192600"
1746,"Cardiomyopathy, familial hypertrophic, 192600"
1747,"Cardiomyopathy, familial hypertrophic, 2, 115195"
1748,"Cardiomyopathy, familial hypertrophic, 3, 115196"
1749,"Cardiomyopathy, familial hypertrophic"
1750,"Cardiomyopathy, familial hypertrophic, 4, 115197"
1751,"Cardiomyopathy, familial hypertrophic, 9"
1752,"Cardiomyopathy, familial restrictive, 115210"
1753,"Cardiomyopathy, hypertrophic, early-onset fatal"
1754,"Cardiomyopathy, hypertrophic, mid-left ventricular chamber type, 608758"
1755,"Cardiomyopathy, hypertrophic, midventricular, digenic, 192600"
1756,"Cardiomyopathy, hypertrophic, with WPW, 600858"
1757,"Cardiomyopathy, idiopathic dilated, 115200"
1758,"Cardiomyopathy, X-linked dilated, 300069"
1759,"Carney complex, type 1, 160980"
1760,"Carney complex variant, 608837"
1761,"Carnitine-acylcarnitine translocase deficiency"
1762,"Carnitine deficiency, systemic primary, 212140"
1763,"Carpal tunnel syndrome, familial"
1764,"Cartilage-hair hypoplasia, 250250"
1765,"Cataract, autosomal dominant nuclear"
1766,"Cataract, cerulean, type 2, 601547"
1767,"Cataract, congenital"
1768,"Cataract, congenital, 604219"
1769,"Cataract, congenital progressive, autosomal recessive"
1770,"Cataract, congenital, with late-onset corneal dystrophy"
1771,"Cataract, congenital zonular, with sutural opacities, 600881"
1772,"Cataract, Coppock-like, 604307"
1773,"Cataract, cortical pulverulent, late-onset"
1774,"Cataract, crystalline aculeiform, 115700"
1775,"Cataract, juvenile-onset, 604219"
1776,"Cataract, lamellar, 116800"
1777,"Cataract, Marner type, 116800"
1778,"Cataract, polymorphic and lamellar, 604219"
1779,"Cataract, posterior polar 2"
1780,"Cataract, pulverulent"
1781,"Cataracts, punctate, progressive juvenile-onset"
1782,"Cataract, sutural, with punctate and cerulean opacities, 607133"
1783,"Cataract, variable zonular pulverulent"
1784,"Cataract, zonular central nuclear, autosomal dominant"
1785,"Cataract, zonular pulverulent-1, 116200"
1786,"Cataract, zonular pulverulent-3, 601885"
1787,"Cavernous malformations of CNS and retina, 116860"
1788,"CD59 deficiency"
1789,"CD8 deficiency, familial, 608957"
1790,"Central core disease, 117000"
1791,"Central core disease, one form"
1792,"Central hypoventilation syndrome, 209880"
1793,"Central hypoventilation syndrome, congenital, 209880"
1794,"Central hypoventilation syndrome, congenital, 209880"
1795,"Central hypoventilation syndrome, congenital, 209880"
1796,"Central hypoventilation syndrome, congenital, 209880"
1797,"Cerebellar ataxia, 604290"
1798,"Cerebellar ataxia, pure"
1799,"Cerebellar hypoplasia, VLDLR-associated, 224050"
1800,"Cerebral amyloid angiopathy, 105150"
1801,"Cerebral amyloid angiopathy, 105150"
1802,"Cerebral arteriopathy with subcortical infarcts and leukoencephalopathy, 125310"
1803,"Cerebral cavernous malformations-1, 116860"
1804,"Cerebral cavernous malformations-2, 603284"
1805,"Cerebral cavernous malformations 3, 603285"
1806,"Cerebral dysgenesis, neuropathy, ichthyosis, and palmoplantar keratoderma syndrome, 609528"
1807,"Cerebrooculofacioskeletal syndrome, 214150"
1808,"Cerebrooculofacioskeletal syndrome, 214150"
1809,"Cerebrooculofacioskeletal syndrome 214150"
1810,"Cerebrotendinous xanthomatosis, 213700"
1811,"Cerebrovascular disease, occlusive"
1812,"Ceroid lipofuscinosis, neuronal-1, infantile, 256730"
1813,"Ceroid-lipofuscinosis, neuronal 2, classic late infantile, 204500"
1814,"Ceroid-lipofuscinosis, neuronal-3, juvenile, 204200"
1815,"Ceroid-lipofuscinosis, neuronal-5, variant late infantile, 256731"
1816,"Ceroid-lipofuscinosis, neuronal-6, variant late infantile, 601780"
1817,"Ceroid lipofuscinosis, neuronal 8, 600143"
1818,"Ceroid lipofuscinosis, neuronal, variant juvenile type, with granular osmiophilic deposits"
1819,"Cervical cancer, somatic, 603956"
1820,"CETP deficiency, 607322"
1821,"Chanarin-Dorfman syndrome, 275630"
1822,"Charcot-Marie-Tooth disease, axonal, type 2F, 606595"
1823,"Charcot-Marie-Tooth disease, dominant intermediate 3, 607791"
1824,"Charcot-Marie-Tooth disease, dominant intermediate B, 606482"
1825,"Charcot-Marie-Tooth disease, foot deformity of"
1826,"Charcot-Marie-Tooth disease, mixed axonal and demyelinating type, 214400"
1827,"Charcot-Marie-Tooth disease, type 1A, 118220"
1828,"Charcot-Marie-Tooth disease, type 1B, 118200"
1829,"Charcot-Marie-Tooth disease, type 1C, 601098"
1830,"Charcot-Marie-Tooth disease, type 1D, 607678"
1831,"Charcot-Marie-Tooth disease, type 1E, 118300"
1832,"Charcot-Marie-Tooth disease, type 1F, 607734"
1833,"Charcot-Marie-Tooth disease, type 2A1, 118210"
1834,"Charcot-Marie-Tooth disease, type 2A2, 609260"
1835,"Charcot-Marie-Tooth disease, type 2B, 600882"
1836,"Charcot-Marie-Tooth disease, type 2D, 601472"
1837,"Charcot-Marie-Tooth disease, type 2E, 607684"
1838,"Charcot-Marie-Tooth disease, type 2G, 607706"
1839,"Charcot-Marie-Tooth disease, type 2I, 607677"
1840,"Charcot-Marie-Tooth disease, type 2J, 607736"
1841,"Charcot-Marie-Tooth disease, type 2K, 607831"
1842,"Charcot-Marie-Tooth disease, type 4A, 214400"
1843,"Charcot-Marie-Tooth disease, type 4B1, 601382"
1844,"Charcot-Marie-Tooth disease, type 4B2, 604563"
1845,"Charcot-Marie-Tooth disease, type 4B2, with early-onset glaucoma, 607739"
1846,"Charcot-Marie-Tooth disease, type 4C, 601596"
1847,"Charcot-Marie-Tooth disease, type 4D, 601455"
1848,"Charcot-Marie-Tooth neuropathy, X-linked dominant, 1, 302800"
1849,"CHARGE syndrome, 214800"
1850,"Char syndrome, 169100"
1851,"Chediak-Higashi syndrome, 214500"
1852,"Cherubism, 118400"
1853,"CHILD syndrome, 308050"
1854,"Chitotriosidase deficiency"
1855,"Chloride diarrhea, congenital, Finnish type, 214700"
1856,"Cholelithiasis, 600803"
1857,"Cholestasis, benign recurrent intrahepatic, 243300"
1858,"Cholestasis, familial intrahepatic, of pregnancy, 147480"
1859,"Cholestasis, progressive familial intrahepatic 1, 211600"
1860,"Cholestasis, progressive familial intrahepatic 2, 601847"
1861,"Cholestasis, progressive familial intrahepatic 3, 602347"
1862,"Cholestasis, progressive familial intrahepatic 4, 607765"
1863,"Cholesteryl ester storage disease"
1864,"Chondrocalcinosis 2, 118600"
1865,"Chondrodysplasia, Grebe type, 200700"
1866,"Chondrodysplasia punctata, rhizomelic, type 2, 222765"
1867,"Chondrodysplasia punctata, X-linked dominant, 302960"
1868,"Chondrodysplasia punctata, X-linked recessive, 302950"
1869,"Chondrosarcoma, 215300"
1870,"Chondrosarcoma, extraskeletal myxoid"
1871,"Chondrosarcoma, extraskeletal myxoid"
1872,"Chorea, hereditary benign, 118700"
1873,"Choreoacanthocytosis, 200150"
1874,"Choreoathetosis, hypothyroidism, and respiratory distress"
1875,"Choroideremia, 303100"
1876,"Chromosome 22q13.3 deletion syndrome, 606232"
1877,"Chronic granulomatous disease, autosomal, due to deficiency of CYBA, 233690"
1878,"Chronic granulomatous disease due to deficiency of NCF-1, 233700"
1879,"Chronic granulomatous disease due to deficiency of NCF-2, 233710"
1880,"Chronic granulomatous disease, X-linked, 306400"
1881,"Chronic infections, due to opsonin defect"
1882,"Chudley-Lowry syndrome, 309490"
1883,"Chylomicronemia syndrome, familial"
1884,"Chylomicron retention disease, 246700"
1885,"Chylomicron retention disease with Marinesco-Sjogren syndrome, 607692"
1886,"Ciliary dyskinesia, primary, 1, 242650"
1887,"Ciliary dyskinesia, primary, 3 608644"
1888,"CINCA syndrome, 607115"
1889,"Cirrhosis, cryptogenic"
1890,"Cirrhosis, cryptogenic"
1891,"Cirrhosis, noncryptogenic, susceptibility to, 215600"
1892,"Cirrhosis, noncryptogenic, susceptibility to, 215600"
1893,"Cirrhosis, North American Indian childhood type, 604901"
1894,"Citrullinemia, 215700"
1895,"Citrullinemia, adult-onset type II, 603471"
1896,"Citrullinemia, type II, neonatal-onset, 605814"
1897,"Cleft lip/palate ectodermal dysplasia syndrome, 225000"
1898,"Cleft lip/palate, nonsyndromic, 608874"
1899,"Cleft palate with ankyloglossia, 303400"
1900,"Cleidocranial dysplasia, 119600"
1901,"Coats disease, 300216"
1902,"Cockayne syndrome, type A, 216400"
1903,"Cockayne syndrome, type B, 133540"
1904,"Codeine sensitivity"
1905,"Coffin-Lowry syndrome, 303600"
1906,"Cohen syndrome, 216550"
1907,"Colchicine resistance"
1908,"Cold-induced autoinflammatory syndrome, familial, 120100"
1909,"Cold-induced sweating syndrome, 272430"
1910,"Coloboma, ocular, 120200"
1911,"Coloboma, ocular, 120200"
1912,"Colon adenocarcinoma"
1913,"Colon adenocarcinoma"
1914,"Colon cancer"
1915,"Colon cancer"
1916,"Colon cancer"
1917,"Colon cancer, advanced"
1918,"Colon cancer, hereditary nonpolypopsis, type 7"
1919,"Colon cancer, somatic, 114500"
1920,"Colonic adenoma recurrence, reduced risk of, 114500"
1921,"Colonic aganglionosis, total, with small bowel involvement"
1922,"Colorblindness, deutan"
1923,"Colorblindness, protan"
1924,"Colorblindness, tritan"
1925,"Colorectal adenomatous polyposis, autosomal recessive, with pilomatricomas, 132600"
1926,"Colorectal cancer, 114500"
1927,"Colorectal cancer, 114500"
1928,"Colorectal cancer, 114500"
1929,"Colorectal cancer, 114500"
1930,"Colorectal cancer, 114500"
1931,"Colorectal cancer, 114500"
1932,"Colorectal cancer"
1933,"Colorectal cancer"
1934,"Colorectal cancer"
1935,"Colorectal cancer"
1936,"Colorectal cancer"
1937,"Colorectal cancer"
1938,"Colorectal cancer, hereditary nonpolyposis, type 1, 120435"
1939,"Colorectal cancer, hereditary nonpolyposis, type 2, 609310"
1940,"Colorectal cancer, hereditary nonpolyposis, type 3"
1941,"Colorectal cancer, hereditary nonpolyposis, type 4"
1942,"Colorectal cancer, hereditary nonpolyposis, type 5"
1943,"Colorectal cancer, hereditary nonpolyposis, type 6"
1944,"Colorectal cancer, somatic, 109800"
1945,"Colorectal cancer, somatic, 114500"
1946,"Colorectal cancer, somatic, 114500"
1947,"Colorectal cancer, somatic"
1948,"Colorectal cancer, somatic"
1949,"Colorectal cancer, sporadic, 114500"
1950,"Colorectal cancer, susceptibility to"
1951,"Colorectal cancer with chromosomal instability"
1952,"Combined C6/C7 deficiency"
1953,"Combined factor V and VIII deficiency, 227300"
1954,"Combined hyperlipemia, familial"
1955,"Combined immunodeficiency, X-linked, moderate, 312863"
1956,"Combined oxidative phosphorylation deficiency, 609060"
1957,"Combined SAP deficiency"
1958,"Complex I, mitochondrial respiratory chain, deficiency of, 252010"
1959,"Complex V, mitochondrial respiratory chain, deficiency of, 604273"
1960,"Cone dystrophy-1, 304020"
1961,"Cone dystrophy-3, 602093"
1962,"Cone-rod dystrophy, 300029"
1963,"Cone-rod dystrophy 3"
1964,"Cone-rod dystrophy"
1965,"Cone-rod dystrophy 6, 601777(3)"
1966,"Cone-rod dystrophy 9, 608194"
1967,"Cone-rod retinal dystrophy-2, 120970"
1968,"Congenital bilateral absence of vas deferens, 277180"
1969,"Congenital cataracts, facial dysmorphism, and neuropathy, 604168"
1970,"Congenital disorder of glycosylation, type Ic, 603147"
1971,"Congenital disorder of glycosylation, type Id, 601110"
1972,"Congenital disorder of glycosylation, type Ie, 608799"
1973,"Congenital disorder of glycosylation, type If, 609180"
1974,"Congenital disorder of glycosylation, type Ig, 607143"
1975,"Congenital disorder of glycosylation, type Ih, 608104"
1976,"Congenital disorder of glycosylation, type Ii, 607906"
1977,"Congenital disorder of glycosylation, type II, 608776"
1978,"Congenital disorder of glycosylation, type IIc, 266265"
1979,"Congenital disorder of glycosylation, type IId, 607091"
1980,"Congenital disorder of glycosylation, type IIe, 608779"
1981,"Congenital disorder of glycosylation, type Ij, 608093"
1982,"Congenital disorder of glycosylation, type Ik, 608540"
1983,"Congestive heart failure, susceptibility to"
1984,"Congestive heart failure, susceptibility to"
1985,"Conjunctivitis, ligneous, 217090"
1986,"Conotruncal anomaly face syndrome, 217095"
1987,"Contractural arachnodactyly, congenital"
1988,"Convulsions, familial febrile, 4, 604352"
1989,"COPD, rate of decline of lung function in, 606963"
1990,"Coproporphyria"
1991,"Corneal clouding, autosomal recessive"
1992,"Corneal dystrophy, Avellino type, 607541"
1993,"Corneal dystrophy, gelatinous drop-like, 204870"
1994,"Corneal dystrophy, Groenouw type I, 121900"
1995,"Corneal dystrophy, hereditary polymorphous posterior, 122000"
1996,"Corneal dystrophy, hereditary polymorphous posterior, 2, 122000"
1997,"Corneal dystrophy, lattice type I, 122200"
1998,"Corneal dystrophy, lattice type IIIA, 608471"
1999,"Corneal dystrophy, Reis-Bucklers type, 608470"
2000,"Corneal dystrophy, Thiel-Behnke type, 602082"
2001,"Corneal fleck dystrophy, 121850"
2002,"Cornea plana congenita, recessive, 217300"
2003,"Cornelia de Lange syndrome, 122470"
2004,"Coronary artery disease, autosomal dominant, 1, 608320"
2005,"Coronary artery disease in familial hypercholesterolemia, protection against, 143890"
2006,"Coronary artery disease, susceptibility to"
2007,"Coronary artery disease, susceptibility to"
2008,"Coronary artery disease, susceptibility to"
2009,"Coronary artery spasm, susceptibility to"
2010,"Coronary heart disease, susceptibility to"
2011,"Coronary spasms, susceptibility to"
2012,"Corpus callosum, agenesis of, with mental retardation, ocular coloboma and micrognathia, 300472"
2013,"Cortisol resistance"
2014,"Cortisone reductase deficiency, 604931"
2015,"Cortisone reductase deficiency, 604931"
2016,"Costello syndrome, 218040"
2017,"Coumarin resistance, 122700"
2018,"Cowden disease, 158350"
2019,"Cowden-like syndrome, 158350"
2020,"CPT deficiency, hepatic, type IA, 255120"
2021,"CPT deficiency, hepatic, type II, 600649"
2022,"CPT II deficiency, lethal neonatal, 608836"
2023,"Cramps, familial, potassium-aggravated"
2024,"Craniofacial anomalies, empty sella turcica, corneal endothelial changes, and abnormal retinal and auditory bipolar cells"
2025,"Craniofacial-deafness-hand syndrome, 122880"
2026,"Craniofacial-skeletal-dermatologic dysplasia"
2027,"Craniofrontonasal dysplasia, 304110"
2028,"Craniometaphyseal dysplasia, 123000"
2029,"Craniosynostosis, nonspecific"
2030,"Craniosynostosis, type 2, 604757"
2031,"CRASH syndrome, 303350"
2032,"Creatine deficiency syndrome, X-linked, 300352"
2033,"Creatine phosphokinase, elevated serum, 123320"
2034,"Creatine phosphokinase, elevated serum, 123320"
2035,"Creutzfeldt-Jakob disease, 123400"
2036,"Creutzfeldt-Jakob disease, variant, resistance to, 123400"
2037,"Crigler-Najjar syndrome, type I, 218800"
2038,"Crigler-Najjar syndrome, type II, 606785"
2039,"Crohn disease, susceptibility to, 266600"
2040,"Crohn disease, susceptibility to, 266600"
2041,"Crouzon syndrome, 123500"
2042,"Crouzon syndrome with acanthosis nigricans"
2043,"Cryptorchidism, bilateral, 219050"
2044,"Cryptorchidism, idiopathic, 219050"
2045,"Currarino syndrome, 176450"
2046,"Cutis laxa, AD, 123700"
2047,"Cutis laxa, autosomal dominant, 123700"
2048,"Cutis laxa, autosomal recessive, 219100"
2049,"Cutis laxa, neonatal"
2050,"Cyclic ichthyosis with epidermolytic hyperkeratosis, 607602"
2051,"Cylindromatosis, familial, 132700"
2052,"Cystathioninuria, 219500"
2053,"Cystic fibrosis, 219700"
2054,"Cystinosis, atypical nephropathic"
2055,"Cystinosis, late-onset juvenile or adolescent nephropathic, 219900"
